[2025-07-08 20:33:59.312684] TCP | N/A:443 -> N/A:61854 | Flags: PA | TTL: N/A | Window: 35 | Payload: 254 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:59.313660] TCP | N/A:61854 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 80 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:59.314583] TCP | N/A:61854 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 92 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:59.314583] TCP | N/A:61854 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 440 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:59.382240] TCP | N/A:443 -> N/A:61854 | Flags: PA | TTL: N/A | Window: 35 | Payload: 303 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:59.386168] TCP | N/A:443 -> N/A:61854 | Flags: PA | TTL: N/A | Window: 35 | Payload: 62 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:59.388116] TCP | N/A:61854 -> N/A:443 | Flags: A | TTL: N/A | Window: 253 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:59.391052] TCP | N/A:61854 -> N/A:443 | Flags: PA | TTL: N/A | Window: 253 | Payload: 31 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:59.393630] TCP | N/A:443 -> N/A:61854 | Flags: PA | TTL: N/A | Window: 35 | Payload: 31 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:59.396556] TCP | N/A:443 -> N/A:61854 | Flags: PA | TTL: N/A | Window: 37 | Payload: 849 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:59.398564] TCP | N/A:443 -> N/A:61854 | Flags: PA | TTL: N/A | Window: 37 | Payload: 78 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:59.400474] TCP | N/A:61854 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:59.504172] TCP | N/A:443 -> N/A:61854 | Flags: A | TTL: N/A | Window: 37 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:00.660434] TCP | 8.8.8.8:53 -> 192.168.200.118:61871 | Flags: A | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:00.662387] TCP | 8.8.8.8:53 -> 192.168.200.118:61871 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:00.663366] TCP | 192.168.200.118:61871 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:02.791282] TCP | 8.8.8.8:53 -> 192.168.200.118:61878 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:02.793242] TCP | 192.168.200.118:61878 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:03.877927] TCP | N/A:60802 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:03.994679] TCP | N/A:443 -> N/A:60802 | Flags: A | TTL: N/A | Window: 251 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:04.455347] TCP | N/A:61854 -> N/A:443 | Flags: FA | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:04.487636] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:04.489628] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:04.547832] TCP | N/A:443 -> N/A:61854 | Flags: FA | TTL: N/A | Window: 37 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:04.549785] TCP | N/A:61854 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:04.900012] TCP | 8.8.8.8:53 -> 192.168.200.118:61879 | Flags: A | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:04.903936] TCP | 8.8.8.8:53 -> 192.168.200.118:61879 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:04.907843] TCP | 192.168.200.118:61879 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:04.916208] TCP | N/A:443 -> N/A:56804 | Flags: A | TTL: N/A | Window: 501 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:07.023427] TCP | 8.8.8.8:53 -> 192.168.200.118:61880 | Flags: FA | TTL: 109 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:07.026352] TCP | 192.168.200.118:61880 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:09.181595] TCP | 8.8.8.8:53 -> 192.168.200.118:61881 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:09.184011] TCP | 192.168.200.118:61881 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:11.318883] TCP | 8.8.8.8:53 -> 192.168.200.118:61882 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:11.319861] TCP | 192.168.200.118:61882 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:11.362064] TCP | N/A:443 -> N/A:56804 | Flags: PA | TTL: N/A | Window: 501 | Payload: 27 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:11.401955] TCP | N/A:56804 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:13.451915] TCP | 8.8.8.8:53 -> 192.168.200.118:61883 | Flags: FA | TTL: 109 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:13.454497] TCP | 192.168.200.118:61883 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:13.922506] TCP | N/A:56804 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 31 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:14.040863] TCP | N/A:443 -> N/A:56804 | Flags: A | TTL: N/A | Window: 501 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:15.175436] UDP | N/A:50126 -> N/A:53 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:15.178364] UDP | N/A:49664 -> N/A:53 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:15.180321] UDP | N/A:58959 -> N/A:53 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:15.251679] UDP | N/A:53 -> N/A:50126 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:15.256766] UDP | N/A:53 -> N/A:58959 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:15.262554] UDP | N/A:53 -> N/A:49664 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:15.265040] TCP | N/A:61884 -> N/A:443 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:15.568193] TCP | 8.8.8.8:53 -> 192.168.200.118:61885 | Flags: FA | TTL: 106 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:15.568193] TCP | 192.168.200.118:61885 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:15.782473] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:15.787001] TCP | N/A:443 -> N/A:61884 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 99 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:15.788975] TCP | N/A:61884 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 747 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.054957] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.057443] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.057443] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.061365] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.062331] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.062331] TCP | N/A:443 -> N/A:61884 | Flags: PA | TTL: N/A | Window: 16385 | Payload: 1005 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.065265] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.066246] TCP | N/A:61884 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 74 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.067755] TCP | N/A:61884 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 92 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.067755] TCP | N/A:61884 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 492 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.068737] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.069715] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.069715] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.070700] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.071665] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.071665] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.072641] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.072641] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.073629] TCP | N/A:61884 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 1017 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.346021] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.351541] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.353423] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.356349] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.357939] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.358991] TCP | N/A:443 -> N/A:61884 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 103 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.361926] TCP | N/A:443 -> N/A:61884 | Flags: PA | TTL: N/A | Window: 16384 | Payload: 62 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.363889] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.365848] TCP | N/A:61884 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 31 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.611797] TCP | N/A:443 -> N/A:61884 | Flags: PA | TTL: N/A | Window: 16384 | Payload: 312 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:16.652139] TCP | N/A:61884 -> N/A:443 | Flags: A | TTL: N/A | Window: 254 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:16.654097] TCP | N/A:443 -> N/A:61884 | Flags: A | TTL: N/A | Window: 16384 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.390393] TCP | 192.168.200.118:61886 -> 192.168.200.198:53 | Flags: S | TTL: 128 | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.392342] TCP | 192.168.200.118:61887 -> 192.168.200.198:53 | Flags: S | TTL: 128 | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.395279] TCP | 192.168.200.118:61888 -> 192.168.200.198:53 | Flags: S | TTL: 128 | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.397154] TCP | 192.168.200.198:53 -> 192.168.200.118:61887 | Flags: SA | TTL: 64 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.400163] TCP | 192.168.200.198:53 -> 192.168.200.118:61886 | Flags: SA | TTL: 64 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.402758] TCP | 192.168.200.198:53 -> 192.168.200.118:61888 | Flags: SA | TTL: 64 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.404790] TCP | 192.168.200.118:61887 -> 192.168.200.198:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.406665] TCP | 192.168.200.118:61886 -> 192.168.200.198:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.408615] TCP | 192.168.200.118:61888 -> 192.168.200.198:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.410191] TCP | 192.168.200.118:61888 -> 192.168.200.198:53 | Flags: PA | TTL: 128 | Window: 255 | Payload: 2 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.412235] TCP | 192.168.200.118:61888 -> 192.168.200.198:53 | Flags: PA | TTL: 128 | Window: 255 | Payload: 30 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.414111] TCP | 192.168.200.118:61886 -> 192.168.200.198:53 | Flags: PA | TTL: 128 | Window: 255 | Payload: 2 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.416139] TCP | 192.168.200.118:61886 -> 192.168.200.198:53 | Flags: PA | TTL: 128 | Window: 255 | Payload: 30 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.418105] TCP | 192.168.200.118:61887 -> 192.168.200.198:53 | Flags: PA | TTL: 128 | Window: 255 | Payload: 2 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.420586] TCP | 192.168.200.118:61887 -> 192.168.200.198:53 | Flags: PA | TTL: 128 | Window: 255 | Payload: 30 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.422633] TCP | 192.168.200.198:53 -> 192.168.200.118:61887 | Flags: A | TTL: 64 | Window: 128 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.423536] TCP | 192.168.200.198:53 -> 192.168.200.118:61888 | Flags: A | TTL: 64 | Window: 128 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.425487] TCP | 192.168.200.198:53 -> 192.168.200.118:61888 | Flags: A | TTL: 64 | Window: 128 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.428419] TCP | 192.168.200.198:53 -> 192.168.200.118:61886 | Flags: A | TTL: 64 | Window: 128 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.429469] TCP | 192.168.200.198:53 -> 192.168.200.118:61887 | Flags: A | TTL: 64 | Window: 128 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.432050] TCP | 192.168.200.198:53 -> 192.168.200.118:61886 | Flags: A | TTL: 64 | Window: 128 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.656270] TCP | N/A:443 -> N/A:61890 | Flags: SA | TTL: N/A | Window: 64800 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.657250] TCP | N/A:61890 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.660734] TCP | N/A:61890 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.663666] TCP | N/A:61890 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 781 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.665690] TCP | 8.8.8.8:53 -> 192.168.200.118:61889 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.667571] TCP | 192.168.200.118:61889 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.729428] TCP | N/A:443 -> N/A:61890 | Flags: PA | TTL: N/A | Window: 501 | Payload: 264 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.736981] TCP | N/A:61890 -> N/A:443 | Flags: PA | TTL: N/A | Window: 254 | Payload: 80 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:17.802120] TCP | N/A:443 -> N/A:61890 | Flags: A | TTL: N/A | Window: 501 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.805101] TCP | N/A:443 -> N/A:61890 | Flags: PA | TTL: N/A | Window: 501 | Payload: 287 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:17.844989] TCP | N/A:61890 -> N/A:443 | Flags: A | TTL: N/A | Window: 253 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:19.791935] TCP | 8.8.8.8:53 -> 192.168.200.118:61891 | Flags: FA | TTL: 109 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:19.795478] TCP | 192.168.200.118:61891 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:20.149668] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:20.156590] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:21.908779] TCP | 8.8.8.8:53 -> 192.168.200.118:61892 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:21.911708] TCP | 192.168.200.118:61892 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:23.230837] UDP | N/A:57179 -> N/A:53 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:23.236493] UDP | N/A:62230 -> N/A:53 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:23.241378] UDP | N/A:54171 -> N/A:53 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:34:23.308815] UDP | N/A:53 -> N/A:57179 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:23.317027] UDP | N/A:53 -> N/A:54171 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:34:23.336680] UDP | N/A:53 -> N/A:62230 | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
